query_id,timestamp,user_id,username,warehouse,query,duration_secs,bytes_scanned,status,error_message
2a61178a-1c44-4aee-b6b3-757088ed397e,2025-09-05T13:22:00,859c34dd-4540-49a3-b26d-f82b1455d905,oatkinson,BI_WH_X-SMALL,SELECT * FROM EMPLOYEE_RECORDS LIMIT 1000,0.4093220512563083,827487,SUCCESS,
cbbbb46c-321b-47d9-9b0f-7f81a692a101,2025-09-05T13:27:00,4b7e389e-8c78-4e72-ab0b-774df43b399e,hardinjennifer,BI_WH_X-SMALL,"SELECT DISTINCT column1, column2 FROM FINANCIAL_METRICS WHERE condition = 'value'",0.12548623507648018,673709,SUCCESS,
ac0e90be-6b42-4f20-99af-c0113f090c14,2025-09-05T13:27:00,5fb2a072-2bab-4b94-9109-9cbea70c5438,bryancuevas,PROD_WH_SMALL,"SELECT DISTINCT column1, column2 FROM PRODUCT_INVENTORY WHERE condition = 'value'",1.2410519764783647,245756,SUCCESS,
59b3aeaa-d213-472b-89c7-87653ff95aac,2025-09-05T13:27:00,4b7e389e-8c78-4e72-ab0b-774df43b399e,hardinjennifer,ETL_WH_LARGE,"SELECT COUNT(*) FROM MARKETING_CAMPAIGNS GROUP BY date_trunc('day', created_at)",3.031076714270519,367980,SUCCESS,
79b7d6f5-bf57-4b70-9d73-a99043aea6ca,2025-09-05T13:27:00,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,egarcia,BI_WH_X-SMALL,"SELECT DISTINCT column1, column2 FROM USER_ACTIVITY_LOGS WHERE condition = 'value'",3.8509681871393364,377735,SUCCESS,
4ea5fff6-c402-48b8-8ef3-054ce7a97703,2025-09-05T13:27:00,5fb2a072-2bab-4b94-9109-9cbea70c5438,bryancuevas,BI_WH_X-SMALL,"SELECT * FROM SYSTEM_EVENTS WHERE created_at >= dateadd('day', -7, current_date())",3.575375326676814,418773,SUCCESS,
9e2f0c4d-423f-43ba-aac2-4cb59fc31dc2,2025-09-05T13:27:00,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,rachel35,PROD_WH_LARGE,SELECT * FROM FINANCIAL_METRICS LIMIT 1000,4.812026853232845,230718,SUCCESS,
06f91739-1987-4fc4-8c3d-ad7e1f7ae082,2025-09-05T13:27:00,b92c2609-888c-471e-bf61-4363556df9d8,frank26,DEV_WH_X-SMALL,"SELECT * FROM CUSTOMER_DATA WHERE created_at >= dateadd('day', -7, current_date())",3.925729255499948,529595,SUCCESS,
3468ccde-c234-467b-970a-f7d1aa40b9cf,2025-09-05T13:27:00,4663d48b-596a-4f39-b714-8d69ac9a7d2a,robert93,BI_WH_X-SMALL,"SELECT COUNT(*) FROM USER_ACTIVITY_LOGS GROUP BY date_trunc('day', created_at)",1.7674211582913384,374241,SUCCESS,
0496977f-00ee-4463-8da3-1ddfcae77906,2025-09-05T13:27:00,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,codyoconnor,DEV_WH_SMALL,"SELECT COUNT(*) FROM PRODUCT_INVENTORY GROUP BY date_trunc('day', created_at)",2.8484634683262695,648755,SUCCESS,
c41da8f7-f5b2-40ff-bc22-34e32635eebf,2025-09-05T13:27:00,ac5e7ada-2f2f-4292-a0e4-18083982547a,lliu,ETL_WH_X-SMALL,"SELECT COUNT(*) FROM EMPLOYEE_RECORDS GROUP BY date_trunc('day', created_at)",0.685385488429023,114692,SUCCESS,
1de2f529-fa45-4c77-ad85-812eaba80c62,2025-09-05T13:34:00,89e53854-09b7-4b59-8352-a231c51f8687,glarsen,PROD_WH_X-SMALL,SELECT * FROM CUSTOMER_DATA LIMIT 1000,1.44161319827847,968010,SUCCESS,
3fda0fbf-b63f-4d1b-9fd1-114962960c73,2025-09-05T13:34:00,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,codyoconnor,PROD_WH_LARGE,"SELECT COUNT(*) FROM EMPLOYEE_RECORDS GROUP BY date_trunc('day', created_at)",3.390178851648627,305538,SUCCESS,
c435e9d4-01f6-4af3-81d1-d991434f32e9,2025-09-05T13:34:00,9a7a68c7-1b0c-4669-859f-6d352b1e386f,andrew16,DEV_WH_X-SMALL,SELECT * FROM CUSTOMER_DATA LIMIT 1000,3.1269052357279428,159179,SUCCESS,
3eabb1d3-83c0-4a50-8a4b-47c80393e0a1,2025-09-05T13:34:00,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,amandamitchell,DEV_WH_LARGE,SELECT * FROM FINANCIAL_METRICS LIMIT 1000,1.9764107558819723,105686,SUCCESS,
aaf6c33b-31e0-42d8-ad25-5bfa3a91b6f8,2025-09-05T13:34:00,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,jose46,ETL_WH_MEDIUM,"SELECT COUNT(*) FROM CUSTOMER_DATA GROUP BY date_trunc('day', created_at)",3.8961610698602156,863597,SUCCESS,
70a7b2e6-550c-4e38-b637-750105c2cbc8,2025-09-05T13:34:00,89e53854-09b7-4b59-8352-a231c51f8687,glarsen,DEV_WH_SMALL,"SELECT COUNT(*) FROM EMPLOYEE_RECORDS GROUP BY date_trunc('day', created_at)",1.5172159314003686,366273,SUCCESS,
67636b21-37eb-41b8-9a77-ff253c1f9d09,2025-09-05T13:34:00,89e53854-09b7-4b59-8352-a231c51f8687,glarsen,BI_WH_LARGE,SELECT * FROM CUSTOMER_DATA LIMIT 1000,0.8280129245686549,268142,SUCCESS,
cd9d800e-fc95-4748-b168-d4a73ba9e363,2025-09-05T13:34:00,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,codyoconnor,BI_WH_SMALL,"SELECT * FROM PRODUCT_INVENTORY WHERE created_at >= dateadd('day', -7, current_date())",1.284371730419134,535966,SUCCESS,
5cecf096-61e0-4ccd-855a-1f2152790246,2025-09-05T13:34:00,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,rwilliams,DEV_WH_LARGE,SELECT * FROM SALES_TRANSACTIONS LIMIT 1000,3.0555150837815304,298721,SUCCESS,
b9509f05-0570-446e-98bf-706a68ff7c94,2025-09-05T13:34:00,9a7a68c7-1b0c-4669-859f-6d352b1e386f,andrew16,PROD_WH_SMALL,SELECT * FROM SYSTEM_EVENTS LIMIT 1000,4.922904105844342,46140,SUCCESS,
6b6eb4ec-0217-4b4e-bdee-8f4265500ae0,2025-09-05T13:46:00,7cd584de-ca92-465c-8ea8-5f7ad356bee6,danasandoval,DEV_WH_LARGE,"SELECT COUNT(*) FROM USER_ACTIVITY_LOGS GROUP BY date_trunc('day', created_at)",4.255295589777883,255902,SUCCESS,
c3767f68-40a8-47c8-a92c-547a31e2f5e0,2025-09-05T13:46:00,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,codyoconnor,PROD_WH_LARGE,"SELECT COUNT(*) FROM USER_ACTIVITY_LOGS GROUP BY date_trunc('day', created_at)",3.8986134930784564,189064,SUCCESS,
957fb9ca-4a46-455d-a6fe-0e77b2a713b1,2025-09-05T13:46:00,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,rwilliams,BI_WH_MEDIUM,"SELECT * FROM EMPLOYEE_RECORDS WHERE created_at >= dateadd('day', -7, current_date())",4.943650933175476,706550,SUCCESS,
d05d967d-1509-48f9-a5ad-569e018d8ef9,2025-09-05T13:46:00,5fb2a072-2bab-4b94-9109-9cbea70c5438,bryancuevas,BI_WH_LARGE,SELECT * FROM SYSTEM_EVENTS LIMIT 1000,3.096029617203841,362133,SUCCESS,
84e25e7f-35eb-47f1-ad83-a67daa80e21e,2025-09-05T13:46:00,859c34dd-4540-49a3-b26d-f82b1455d905,oatkinson,DEV_WH_SMALL,SELECT * FROM CUSTOMER_DATA LIMIT 1000,2.7728662240978648,92147,SUCCESS,
97a81ae2-e3b8-4caf-8d7c-603c7ee40b63,2025-09-05T13:46:00,b92c2609-888c-471e-bf61-4363556df9d8,frank26,PROD_WH_X-SMALL,"SELECT COUNT(*) FROM USER_ACTIVITY_LOGS GROUP BY date_trunc('day', created_at)",0.8079664240762592,314955,SUCCESS,
f69decf7-6db4-4fb9-aa53-701e3455619b,2025-09-05T13:46:00,5fb2a072-2bab-4b94-9109-9cbea70c5438,bryancuevas,DEV_WH_LARGE,"SELECT DISTINCT column1, column2 FROM SALES_TRANSACTIONS WHERE condition = 'value'",3.8599518639551187,626779,SUCCESS,
b82317f8-8f19-4d9a-ab45-69d120e00365,2025-09-05T13:46:00,859c34dd-4540-49a3-b26d-f82b1455d905,oatkinson,DEV_WH_X-SMALL,"SELECT COUNT(*) FROM MARKETING_CAMPAIGNS GROUP BY date_trunc('day', created_at)",4.423788146248061,762137,SUCCESS,
4d4394b7-633e-4db7-88d6-328c11f04119,2025-09-05T13:46:00,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,rachel35,PROD_WH_MEDIUM,"SELECT DISTINCT column1, column2 FROM FINANCIAL_METRICS WHERE condition = 'value'",4.3336248544459695,292584,SUCCESS,
b8fc56cd-fb21-483a-9381-5b7e3b51822e,2025-09-05T13:46:00,ac5e7ada-2f2f-4292-a0e4-18083982547a,lliu,PROD_WH_X-SMALL,SELECT * FROM MARKETING_CAMPAIGNS LIMIT 1000,3.5185959699807703,605559,SUCCESS,
071c3d8f-3eed-443a-b01b-1bf9334a32ec,2025-09-05T13:53:00,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,rwilliams,DEV_WH_LARGE,"SELECT COUNT(*) FROM PRODUCT_INVENTORY GROUP BY date_trunc('day', created_at)",2.2805795007676197,286438,SUCCESS,
051916c2-bcb5-4577-8e15-2c26289b1594,2025-09-05T13:53:00,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,brandtmisty,ETL_WH_MEDIUM,"SELECT DISTINCT column1, column2 FROM SYSTEM_EVENTS WHERE condition = 'value'",3.8160487283031093,911175,SUCCESS,
bc42b8d3-6a72-4b33-9661-c4e2cc83ea42,2025-09-05T13:53:00,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,emilyhamilton,PROD_WH_LARGE,"SELECT COUNT(*) FROM EMPLOYEE_RECORDS GROUP BY date_trunc('day', created_at)",3.5740881272589413,542263,SUCCESS,
5efe0e30-dca6-4bf5-8f15-8562a71adb62,2025-09-05T13:53:00,7cd584de-ca92-465c-8ea8-5f7ad356bee6,danasandoval,PROD_WH_LARGE,"SELECT * FROM CUSTOMER_DATA WHERE created_at >= dateadd('day', -7, current_date())",1.4231462916526476,815002,SUCCESS,
07b86725-d6e9-4653-a941-28f685361c54,2025-09-05T13:53:00,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,brandtmisty,PROD_WH_MEDIUM,"SELECT COUNT(*) FROM EMPLOYEE_RECORDS GROUP BY date_trunc('day', created_at)",4.722448313070913,478831,SUCCESS,
70765082-458b-4af1-b042-67998c6d91f2,2025-09-05T13:53:00,5fb2a072-2bab-4b94-9109-9cbea70c5438,bryancuevas,DEV_WH_MEDIUM,"SELECT DISTINCT column1, column2 FROM EMPLOYEE_RECORDS WHERE condition = 'value'",4.239588260838156,532471,SUCCESS,
531db7fc-50b7-4d77-9172-4eb97122c126,2025-09-05T13:53:00,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,egarcia,BI_WH_X-SMALL,"SELECT DISTINCT column1, column2 FROM USER_ACTIVITY_LOGS WHERE condition = 'value'",3.869624249116529,969469,SUCCESS,
a936b67a-2fba-428d-be5e-90dfcd416148,2025-09-05T13:53:00,f0c2cfac-cf3b-4053-9e79-a6a4c6bbd187,garciaalison,DEV_WH_MEDIUM,SELECT * FROM SALES_TRANSACTIONS LIMIT 1000,2.093857155875592,648090,SUCCESS,
7311ffe4-79f4-4388-af0a-700af6eff2b8,2025-09-05T13:53:00,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,amandamitchell,PROD_WH_MEDIUM,"SELECT COUNT(*) FROM PRODUCT_INVENTORY GROUP BY date_trunc('day', created_at)",0.3099516328743228,243922,SUCCESS,
c5a7c0df-5862-4078-9ded-eb61b799c934,2025-09-05T13:53:00,ac5e7ada-2f2f-4292-a0e4-18083982547a,lliu,ETL_WH_SMALL,"SELECT COUNT(*) FROM EMPLOYEE_RECORDS GROUP BY date_trunc('day', created_at)",1.8621393104770245,429271,SUCCESS,
2ba0e540-1197-470c-b73d-6667eb72cc94,2025-09-05T14:06:00,4b7e389e-8c78-4e72-ab0b-774df43b399e,hardinjennifer,PROD_WH_LARGE,"SELECT * FROM CUSTOMER_DATA WHERE created_at >= dateadd('day', -7, current_date())",1.8875696671409317,824749,SUCCESS,
9775878b-2cc3-42d7-8ac8-2e2de472717c,2025-09-05T14:06:00,859c34dd-4540-49a3-b26d-f82b1455d905,oatkinson,PROD_WH_MEDIUM,"SELECT DISTINCT column1, column2 FROM EMPLOYEE_RECORDS WHERE condition = 'value'",1.175746075211815,243010,SUCCESS,
3cb6cf2f-3e6e-45b4-86f9-f144f21e7b2c,2025-09-05T14:06:00,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,egarcia,DEV_WH_MEDIUM,SELECT * FROM MARKETING_CAMPAIGNS LIMIT 1000,0.579009350665637,536561,SUCCESS,
e314628f-f5e5-43e4-9462-cc4c4cc1a82d,2025-09-05T14:06:00,7cd584de-ca92-465c-8ea8-5f7ad356bee6,danasandoval,DEV_WH_SMALL,SELECT * FROM CUSTOMER_DATA LIMIT 1000,1.494261792631172,447603,SUCCESS,
402586eb-a994-4e23-94da-8eb60ee7876e,2025-09-05T14:06:00,cea2e75f-1ee1-4b1d-90f5-242f82a02bed,erickennedy,BI_WH_SMALL,SELECT * FROM FINANCIAL_METRICS LIMIT 1000,2.2820446293167898,667723,SUCCESS,
f342567a-7e6e-4b5b-8df5-286a8709a54c,2025-09-05T14:06:00,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,jose46,ETL_WH_LARGE,"SELECT DISTINCT column1, column2 FROM FINANCIAL_METRICS WHERE condition = 'value'",1.148475102562229,461467,SUCCESS,
1ff50ee8-b43a-487f-8975-84f2d57fb8a4,2025-09-05T14:06:00,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,codyoconnor,ETL_WH_SMALL,"SELECT DISTINCT column1, column2 FROM EMPLOYEE_RECORDS WHERE condition = 'value'",0.5274602295320093,818581,SUCCESS,
55d6691b-a998-482d-9d91-3ff39e44a690,2025-09-05T14:06:00,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,egarcia,PROD_WH_SMALL,SELECT * FROM CUSTOMER_DATA LIMIT 1000,3.805535235411866,362170,SUCCESS,
a4c738dd-1f5c-4d3c-a88e-08a2f258c258,2025-09-05T14:06:00,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,rachel35,PROD_WH_SMALL,"SELECT * FROM MARKETING_CAMPAIGNS WHERE created_at >= dateadd('day', -7, current_date())",3.853876187759469,657865,SUCCESS,
f78ca4d3-61c2-4153-ac38-7657428c37e9,2025-09-05T14:06:00,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,codyoconnor,ETL_WH_MEDIUM,"SELECT DISTINCT column1, column2 FROM FINANCIAL_METRICS WHERE condition = 'value'",3.086743318330118,884962,SUCCESS,
fb5b1f77-f681-481a-a876-8f553546cc17,2025-09-05T14:19:00,ac5e7ada-2f2f-4292-a0e4-18083982547a,lliu,BI_WH_SMALL,"SELECT COUNT(*) FROM USER_ACTIVITY_LOGS GROUP BY date_trunc('day', created_at)",2.168167618305202,959319,SUCCESS,
93a2b5a8-65c7-4240-9403-7a6a6bc598dc,2025-09-05T14:19:00,4663d48b-596a-4f39-b714-8d69ac9a7d2a,robert93,DEV_WH_MEDIUM,"SELECT * FROM EMPLOYEE_RECORDS WHERE created_at >= dateadd('day', -7, current_date())",0.5672430995379487,379127,SUCCESS,
71c591eb-2325-42ff-95cb-0d56f4e1b58c,2025-09-05T14:19:00,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,jose46,DEV_WH_MEDIUM,"SELECT * FROM EMPLOYEE_RECORDS WHERE created_at >= dateadd('day', -7, current_date())",1.3217998487656204,704976,SUCCESS,
47a2e6df-cac2-4ea0-9acc-287804265dbb,2025-09-05T14:19:00,cea2e75f-1ee1-4b1d-90f5-242f82a02bed,erickennedy,DEV_WH_LARGE,"SELECT * FROM SYSTEM_EVENTS WHERE created_at >= dateadd('day', -7, current_date())",4.51643023674173,51781,SUCCESS,
377af7bd-6032-404a-a4aa-ae1f7c71665c,2025-09-05T14:19:00,7cd584de-ca92-465c-8ea8-5f7ad356bee6,danasandoval,BI_WH_MEDIUM,SELECT * FROM EMPLOYEE_RECORDS LIMIT 1000,1.1743557250042953,365095,SUCCESS,
8a21a399-4de7-40b6-bae0-36ad966ef754,2025-09-05T14:19:00,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,emilyhamilton,BI_WH_LARGE,"SELECT * FROM EMPLOYEE_RECORDS WHERE created_at >= dateadd('day', -7, current_date())",2.389510038888508,27315,SUCCESS,
33ca336c-1122-4aa8-85ab-b3281d5a1f09,2025-09-05T14:19:00,9a7a68c7-1b0c-4669-859f-6d352b1e386f,andrew16,BI_WH_LARGE,SELECT * FROM SALES_TRANSACTIONS LIMIT 1000,1.4011377143285824,423845,SUCCESS,
9ebc1096-346a-41ce-8e38-58ff74e4556d,2025-09-05T14:19:00,859c34dd-4540-49a3-b26d-f82b1455d905,oatkinson,ETL_WH_MEDIUM,"SELECT DISTINCT column1, column2 FROM MARKETING_CAMPAIGNS WHERE condition = 'value'",1.8958388353143971,68424,SUCCESS,
80663125-9c77-4c6b-a197-6fed137e1c31,2025-09-05T14:19:00,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,emilyhamilton,ETL_WH_LARGE,"SELECT * FROM SALES_TRANSACTIONS WHERE created_at >= dateadd('day', -7, current_date())",3.1159031439016873,703437,SUCCESS,
cf169f2a-ea72-474a-a74f-eefcfa8a4e10,2025-09-05T14:19:00,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,egarcia,BI_WH_LARGE,"SELECT * FROM EMPLOYEE_RECORDS WHERE created_at >= dateadd('day', -7, current_date())",2.9946033387649567,123683,SUCCESS,
c96df02c-ed22-4612-a247-8566532bf390,2025-09-05T14:33:00,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,gmoreno,BI_WH_X-SMALL,"SELECT * FROM PRODUCT_INVENTORY WHERE created_at >= dateadd('day', -7, current_date())",2.3353685850085837,62519,SUCCESS,
1e078467-b950-4723-a6fc-92316055dff0,2025-09-05T14:33:00,4663d48b-596a-4f39-b714-8d69ac9a7d2a,robert93,DEV_WH_LARGE,"SELECT DISTINCT column1, column2 FROM USER_ACTIVITY_LOGS WHERE condition = 'value'",1.9280717572996804,307999,SUCCESS,
ff57ffd5-1a7c-4f13-aa9e-1266fc490f36,2025-09-05T14:33:00,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,rwilliams,PROD_WH_X-SMALL,SELECT * FROM MARKETING_CAMPAIGNS LIMIT 1000,2.7188671857298314,735850,SUCCESS,
c94e8ed0-b73f-463b-904c-ada7ab8b32b8,2025-09-05T14:33:00,89e53854-09b7-4b59-8352-a231c51f8687,glarsen,PROD_WH_SMALL,"SELECT * FROM EMPLOYEE_RECORDS WHERE created_at >= dateadd('day', -7, current_date())",0.1256427850892169,240620,SUCCESS,
8a027c9b-a4b5-4d6d-838d-6d88f0de037d,2025-09-05T14:33:00,89e53854-09b7-4b59-8352-a231c51f8687,glarsen,DEV_WH_SMALL,"SELECT COUNT(*) FROM USER_ACTIVITY_LOGS GROUP BY date_trunc('day', created_at)",2.2480776749070777,396987,SUCCESS,
a86a3af4-7bad-4afd-bb07-c931824e7453,2025-09-05T14:33:00,9a7a68c7-1b0c-4669-859f-6d352b1e386f,andrew16,PROD_WH_X-SMALL,"SELECT DISTINCT column1, column2 FROM SYSTEM_EVENTS WHERE condition = 'value'",3.563376389491598,80446,SUCCESS,
80b4add8-acec-468b-a58e-e268ee2926dd,2025-09-05T14:33:00,f0c2cfac-cf3b-4053-9e79-a6a4c6bbd187,garciaalison,BI_WH_SMALL,"SELECT * FROM USER_ACTIVITY_LOGS WHERE created_at >= dateadd('day', -7, current_date())",3.5576001485060913,858196,SUCCESS,
97ac558f-cb6d-41ea-9b24-b3d0b0e9768b,2025-09-05T14:33:00,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,jose46,BI_WH_LARGE,"SELECT DISTINCT column1, column2 FROM MARKETING_CAMPAIGNS WHERE condition = 'value'",3.4922859976299936,121860,SUCCESS,
54fa58c5-48af-4c84-a4e4-907b580c251e,2025-09-05T14:33:00,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,rwilliams,PROD_WH_SMALL,"SELECT * FROM SALES_TRANSACTIONS WHERE created_at >= dateadd('day', -7, current_date())",2.7804018253814564,495608,SUCCESS,
4791ebf8-65ef-4ebe-9352-be3e6b67a1e1,2025-09-05T14:33:00,f0c2cfac-cf3b-4053-9e79-a6a4c6bbd187,garciaalison,PROD_WH_MEDIUM,"SELECT * FROM PRODUCT_INVENTORY WHERE created_at >= dateadd('day', -7, current_date())",3.899982080250935,615804,SUCCESS,
e832641a-32cc-4fc5-9d0e-2b3fbee478e9,2025-09-05T14:42:00,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,rachel35,DEV_WH_X-SMALL,"SELECT * FROM SALES_TRANSACTIONS WHERE created_at >= dateadd('day', -7, current_date())",3.3287993809464935,903724,SUCCESS,
ff00d651-e6d3-4575-95e7-2c22bc3ce598,2025-09-05T14:42:00,9a7a68c7-1b0c-4669-859f-6d352b1e386f,andrew16,BI_WH_MEDIUM,"SELECT DISTINCT column1, column2 FROM CUSTOMER_DATA WHERE condition = 'value'",1.107619528617326,514117,SUCCESS,
6a7825e0-fe9d-4ad9-91fa-1a94b86f8503,2025-09-05T14:42:00,ac5e7ada-2f2f-4292-a0e4-18083982547a,lliu,BI_WH_SMALL,"SELECT DISTINCT column1, column2 FROM PRODUCT_INVENTORY WHERE condition = 'value'",0.3063686320222275,254135,SUCCESS,
e448b32b-8795-44e3-9b4d-a4a86abb845b,2025-09-05T14:42:00,cea2e75f-1ee1-4b1d-90f5-242f82a02bed,erickennedy,DEV_WH_LARGE,SELECT * FROM PRODUCT_INVENTORY LIMIT 1000,0.2276248422543199,774127,SUCCESS,
d4856afc-afe4-48c1-9cc2-01d818e4abb9,2025-09-05T14:42:00,5fb2a072-2bab-4b94-9109-9cbea70c5438,bryancuevas,ETL_WH_MEDIUM,"SELECT * FROM SALES_TRANSACTIONS WHERE created_at >= dateadd('day', -7, current_date())",0.8085857093721444,408199,SUCCESS,
d1326f32-bd03-4345-a4e2-96b878084bf1,2025-09-05T14:42:00,f0c2cfac-cf3b-4053-9e79-a6a4c6bbd187,garciaalison,DEV_WH_SMALL,"SELECT DISTINCT column1, column2 FROM EMPLOYEE_RECORDS WHERE condition = 'value'",0.7602153519353214,660021,SUCCESS,
925ddca9-ece7-4148-8cd9-de862dc4b33f,2025-09-05T14:42:00,7cd584de-ca92-465c-8ea8-5f7ad356bee6,danasandoval,ETL_WH_X-SMALL,"SELECT DISTINCT column1, column2 FROM PRODUCT_INVENTORY WHERE condition = 'value'",3.6122884472644543,989905,SUCCESS,
e0ef25ec-6315-45fb-b5b4-115901373522,2025-09-05T14:42:00,9a7a68c7-1b0c-4669-859f-6d352b1e386f,andrew16,DEV_WH_MEDIUM,"SELECT DISTINCT column1, column2 FROM CUSTOMER_DATA WHERE condition = 'value'",2.298013353398791,761108,SUCCESS,
47080b3b-189f-4866-b39a-3c644a7982b7,2025-09-05T14:42:00,5fb2a072-2bab-4b94-9109-9cbea70c5438,bryancuevas,ETL_WH_SMALL,"SELECT DISTINCT column1, column2 FROM CUSTOMER_DATA WHERE condition = 'value'",0.10883318279590355,607606,SUCCESS,
406b359c-119a-4b7a-9940-fa212151f2df,2025-09-05T14:42:00,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,rwilliams,BI_WH_SMALL,"SELECT COUNT(*) FROM EMPLOYEE_RECORDS GROUP BY date_trunc('day', created_at)",1.6966007065771214,740643,SUCCESS,
efe30dc3-090b-45ad-a5e4-86d6b52d8e1b,2025-09-05T14:56:00,b92c2609-888c-471e-bf61-4363556df9d8,frank26,BI_WH_X-SMALL,"SELECT COUNT(*) FROM PRODUCT_INVENTORY GROUP BY date_trunc('day', created_at)",3.4571864917557207,390237,SUCCESS,
6d162ae1-6dbd-4f95-b9a9-8965a440b4bd,2025-09-05T14:56:00,5fb2a072-2bab-4b94-9109-9cbea70c5438,bryancuevas,ETL_WH_LARGE,SELECT * FROM PRODUCT_INVENTORY LIMIT 1000,0.990060819739993,910197,SUCCESS,
4d87cba2-3a11-4036-8274-fdd2529886e1,2025-09-05T14:56:00,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,gmoreno,ETL_WH_SMALL,"SELECT COUNT(*) FROM MARKETING_CAMPAIGNS GROUP BY date_trunc('day', created_at)",1.8976159206230285,841620,SUCCESS,
eb772364-5819-4b25-93de-f5de9184bd26,2025-09-05T14:56:00,859c34dd-4540-49a3-b26d-f82b1455d905,oatkinson,ETL_WH_SMALL,"SELECT DISTINCT column1, column2 FROM SALES_TRANSACTIONS WHERE condition = 'value'",1.1612901464504661,189000,SUCCESS,
4dfa5a64-e1e3-43c7-8606-23b861481eb9,2025-09-05T14:56:00,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,codyoconnor,BI_WH_SMALL,"SELECT * FROM MARKETING_CAMPAIGNS WHERE created_at >= dateadd('day', -7, current_date())",4.684754460356489,102518,SUCCESS,
240c489e-5f21-4ba1-b2dc-b8621310c6ba,2025-09-05T14:56:00,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,codyoconnor,PROD_WH_X-SMALL,"SELECT DISTINCT column1, column2 FROM CUSTOMER_DATA WHERE condition = 'value'",2.572353133161138,844755,SUCCESS,
4c8debbe-eb48-4216-be5a-933ba5c21432,2025-09-05T14:56:00,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,rwilliams,DEV_WH_X-SMALL,"SELECT * FROM MARKETING_CAMPAIGNS WHERE created_at >= dateadd('day', -7, current_date())",3.513595256911574,975605,SUCCESS,
75c996f1-3fef-4283-a751-8b3a30eb2670,2025-09-05T14:56:00,859c34dd-4540-49a3-b26d-f82b1455d905,oatkinson,DEV_WH_X-SMALL,SELECT * FROM EMPLOYEE_RECORDS LIMIT 1000,4.394688488670559,388208,SUCCESS,
b3fc2ae9-b353-4739-98d8-f11c9f94bf12,2025-09-05T14:56:00,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,rachel35,DEV_WH_X-SMALL,"SELECT DISTINCT column1, column2 FROM FINANCIAL_METRICS WHERE condition = 'value'",4.856725372427261,812602,SUCCESS,
b872dce0-725b-4efe-8c59-5c2dca2fce76,2025-09-05T14:56:00,cea2e75f-1ee1-4b1d-90f5-242f82a02bed,erickennedy,ETL_WH_LARGE,"SELECT DISTINCT column1, column2 FROM EMPLOYEE_RECORDS WHERE condition = 'value'",1.1825865523589854,19890,SUCCESS,
f583a483-e419-497b-bcb8-2e7fc6d5b109,2025-09-05T15:07:00,7cd584de-ca92-465c-8ea8-5f7ad356bee6,danasandoval,PROD_WH_LARGE,"SELECT * FROM PRODUCT_INVENTORY WHERE created_at >= dateadd('day', -7, current_date())",3.233661488543236,52605,SUCCESS,
284ee92d-c77e-4e82-b1a9-b89527eac564,2025-09-05T15:07:00,ac5e7ada-2f2f-4292-a0e4-18083982547a,lliu,ETL_WH_X-SMALL,SELECT * FROM FINANCIAL_METRICS LIMIT 1000,0.8858957078599861,595369,SUCCESS,
